hist_installments_std_-3,0.013181735994294286
hist_purchase_amount_max_-9,0.013169556157663465
feature_1,0.013016489567235112
hist_purchase_amount_sum_-7,0.013000927167013288
hist_installments_std_-7,0.01275803952012211
hist_purchase_month_mean,0.012756895739585161
hist_installments_sum_-8,0.012623362010344863
hist_installments_mean_-3,0.012553766136988997
hist_installments_std_-8,0.01254094555042684
hist_purchase_mean_month_diff,0.01253152103163302
new_purchase_amount_sum_2,0.012521965662017465
hist_merch_most_recent_sales_range_mean,0.012487831641919911
hist_purchase_date_ptp_ptp,0.012325972085818648
hist_installments_mean_-7,0.011970844119787216
hist_purchase_amount_mean_-8,0.011698343907482922
new_purchase_month_std,0.01167548936791718
new_merch_avg_purchases_lag12_min,0.011631406145170331
hist_installments_std_-1,0.011627666652202606
hist_year_nunique,0.01159064332023263
hist_merch_avg_sales_lag12_min,0.011498194187879562
hist_installments_std_0,0.011032784706912935
new_merch_avg_purchases_lag3_min,0.01102331595029682
hist_subsect_tran_ratio,0.010900054243393242
hist_installments_sum_-2,0.010866542928852141
hist_installments_sum_-7,0.010822104988619685
hist_weekofyear_nunique,0.010667706606909633
hist_merch_numerical_2_std,0.010633241385221481
hist_installments_mean_-1,0.010567809105850756
hist_merch_numerical_1_std,0.010524836368858814
hist_category_3_C_sum,0.010476117953658104
hist_merch_avg_purchases_lag12_min,0.010458425502292812
hist_installments_sum_-1,0.01027714367955923
new_merch_avg_sales_lag12_min,0.010264636133797467
hist_merch_avg_sales_lag3_std,0.010244753560982645
hist_merch_subsect_ratio,0.009955566260032356
hist_merch_avg_purchases_lag3_std,0.009852328454144299
hist_purchase_amount_mean_-9,0.009798340732231736
hist_merch_avg_sales_lag6_min,0.009729752782732248
hist_purchase_amount_sum_-9,0.009686259902082384
hist_merchant_id_count_-5,0.009658512892201543
hist_merchant_id_count_-4,0.009585405234247446
hist_merch_avg_purchases_lag3_sum,0.009584360523149371
new_merch_avg_purchases_lag3_mean,0.009560098289512098
hist_purchase_amount_mean,0.009511400712653995
hist_subsect_purchase_sum_ratio,0.00947190378792584
hist_merch_avg_sales_lag3_mean,0.009461864246986806
new_merch_avg_purchases_lag6_min,0.009445159463211894
hist_installments_sum_-9,0.009316976414993405
new_purchase_amount_sum_1,0.009179432992823422
new_merch_most_recent_purchases_range_mean,0.009134408785030246
hist_purchase_date_diff,0.009066316415555775
new_merch_avg_sales_lag3_std,0.009024158935062587
new_installments_max,0.008994478615932167
new_purchase_amount_sum,0.008752468856982887
hist_merchant_id_count_-6,0.008616485283710063
new_purchase_sum_month_diff,0.008593847509473562
hist_merchant_id_nunique_-5,0.008527461672201753
hist_installments_mean_-8,0.00850412470754236
hist_purchase_amount_min_-9,0.008499000803567469
hist_installments_mean_-2,0.008491665124893188
hist_purchase_month_min,0.008433621260337532
new_merch_avg_purchases_lag3_std,0.008409617934376001
hist_merch_numerical_2_sum,0.008330992772243917
hist_month_diff_nunique,0.008300686487928033
new_merch_avg_sales_lag3_min,0.008214484550990164
new_merch_avg_purchases_lag12_max,0.008139623561874032
feature_2,0.008113923307973891
hist_purchase_amount_max_-11,0.008052259567193687
hist_merch_avg_sales_lag3_min,0.00804666243493557
new_purchase_amount_std_2,0.008010591613128781
hist_merchant_id_nunique_0,0.007969075115397573
hist_merch_active_months_lag12_mean,0.007963354932144284
hist_installments_max_-4,0.007947207777760923
hist_merchant_id_nunique_-4,0.007903722231276333
weekofyear,0.00789660552982241
hist_subsector_id_nunique_0,0.00783819955540821
hist_merch_avg_purchases_lag6_sum,0.007823322608601302
new_merch_most_recent_sales_range_mean,0.00776252499781549
new_merch_avg_sales_lag3_mean,0.007712537073530257
new_merch_numerical_1_min,0.007676622597500682
new_installments_sum,0.007628990104421973
new_subsect_purchase_sum_ratio,0.007614522008225322
new_merch_avg_purchases_lag6_sum,0.007610335247591138
new_merch_avg_sales_lag6_min,0.007568397442810237
hist_merchant_category_id_nunique_-3,0.007491955766454339
new_merch_avg_sales_lag3_sum,0.007489380775950849
new_merch_avg_purchases_lag3_max,0.007467831135727465
hist_weekend_sum,0.007461712462827563
hist_merchant_category_id_nunique_0,0.0074592309538275
hist_merch_avg_sales_lag3_sum,0.007351777516305447
hist_merch_numerical_1_sum,0.0073482467560097575
hist_category_3_A_sum,0.0073370697209611535
hist_merchant_id_count_-8,0.007325706537812948
new_category_3_A_sum,0.007322755409404635
new_merch_avg_purchases_lag3_sum,0.00730879046022892
new_merch_numerical_2_std,0.007289655972272158
hist_merchant_id_count_-1,0.007191134034655988
month,0.007180875167250633
new_merch_avg_purchases_lag12_sum,0.007143460214138031
new_merch_most_recent_purchases_range_std,0.007029742235317826
hist_merch_avg_sales_lag6_std,0.006894454243592918
new_merch_avg_purchases_lag6_std,0.006808572798036039
new_merch_numerical_1_std,0.00672241032589227
hist_purchase_sum_month_diff,0.006697893841192126
hist_installments_mean_-11,0.006640870880801231
hist_merch_avg_purchases_lag3_mean,0.006639416795223951
new_merch_avg_sales_lag6_mean,0.006550420366693288
new_installments_mean,0.006532047060318291
hist_installments_std_-2,0.0064443114679306746
hist_merchant_id_nunique_-2,0.00640035595279187
hist_purchase_amount_min_-10,0.00638545909896493
hist_installments_std_-9,0.006337019498459995
new_merch_numerical_2_mean,0.00632983265677467
new_category_3_B_mean,0.0062936561880633235
new_merch_avg_sales_lag12_std,0.0062914249720051885
new_merch_category_4_mean,0.0062333750538527966
new_merch_most_recent_sales_range_std,0.006173356669023633
hist_purchase_amount_mean_-10,0.006167906045448035
hist_merch_avg_sales_lag12_mean,0.006150948349386454
new_merch_avg_sales_lag12_sum,0.006103806314058602
hist_merchant_id_count_-2,0.006094308220781386
hist_purchase_amount_sum,0.006086448091082275
hist_merchant_id_count_-3,0.006058371742255986
new_merch_avg_purchases_lag12_mean,0.006050257128663361
hist_merchant_id_nunique_-7,0.006021056091412902
hist_merchant_id_nunique_-1,0.006012276629917324
hist_merchant_id_nunique_-3,0.005979685112833977
new_merch_numerical_1_mean,0.005968188983388245
purchase_amount_total,0.005966690368950367
hist_purchase_amount_sum_-11,0.005941907817032188
hist_purchase_amount_max_-10,0.005940490227658302
new_merch_avg_sales_lag6_max,0.005874365684576333
new_merch_avg_purchases_lag6_max,0.005837244098074734
hist_subsector_id_nunique_-5,0.005828096007462591
new_merch_avg_sales_lag6_std,0.005817109777126461
hist_merch_merchant_group_id_nunique,0.005785355868283659
hist_merch_avg_sales_lag6_sum,0.005755552381742746
new_merchant_category_id_nunique_1,0.005744823138229549
hist_installments_mean_-9,0.005718291562516242
hist_purchase_amount_sum_-10,0.005634951521642506
dayofweek,0.005621533491648734
hist_merch_most_recent_sales_range_sum,0.005620536801870912
new_merch_avg_sales_lag12_mean,0.00561387836933136
hist_merch_numerical_2_mean,0.005573267233557999
hist_merch_numerical_1_mean,0.005569664237555116
hist_installments_max_0,0.005547739157918841
hist_purchase_amount_min_-11,0.005544543790165335
hist_installments_max_-2,0.005534027819521725
hist_merch_avg_purchases_lag12_sum,0.005503193824552
hist_hour_nunique,0.0054893745691515505
hist_merch_avg_sales_lag12_std,0.005395367625169456
hist_installments_min_0,0.005342436721548438
hist_merchant_category_id_nunique_-6,0.005294833332300186
hist_merch_avg_sales_lag12_sum,0.005289076128974557
new_merch_avg_sales_lag6_sum,0.005280096200294793
hist_merchant_category_id_nunique_-4,0.005265305400826037
new_merch_avg_purchases_lag6_mean,0.005256516393274069
new_merch_avg_sales_lag12_max,0.005251728289294988
hist_purchase_amount_mean_-11,0.005226175475399941
hist_merch_most_recent_purchases_range_sum,0.005221377708949149
hist_installments_max,0.00520373199833557
hist_merch_avg_purchases_lag12_mean,0.005194656550884247
hist_merch_avg_purchases_lag6_std,0.005182418448384851
new_merch_avg_sales_lag3_max,0.005176593083888292
new_merch_avg_purchases_lag12_std,0.005153871374204755
hist_merchant_category_id_nunique_-5,0.005153631791472435
hist_category_3_A_mean,0.0051446816069073975
hist_merch_avg_purchases_lag12_std,0.005084591859485954
hist_authorized_flag_sum,0.005034027388319373
new_weekend_mean,0.0050268699997104704
hist_category_2_5.0_mean,0.005024831625632942
hist_merch_avg_sales_lag6_mean,0.0050185626023449
hist_installments_max_-5,0.004871060198638588
hist_installments_max_-6,0.004844559414777905
new_merchant_id_nunique_1,0.004839451547013596
hist_merchant_id_nunique_-6,0.004775359004270285
hist_merch_numerical_1_max,0.0047712624073028564
hist_purchase_amount_std_-10,0.00470452313311398
hist_category_2_4.0_mean,0.004704428429249674
hist_category_2_3.0_mean,0.004695601819548756
hist_installments_std_-10,0.00459560751914978
hist_subsector_id_nunique_-4,0.004578667983878404
new_installments_sum_1,0.004572829697281122
hist_merchant_id_nunique,0.0045510149211622775
hist_purchase_month_max,0.004517821653280407
hist_merchant_category_id_nunique_-1,0.004514811502303928
card_id_total,0.004432584508322179
hist_category_2_4.0_sum,0.004430909815710038
hist_installments_mean_-10,0.004428145999554545
hist_subsector_id_nunique_-7,0.004390714457258582
hist_category_2_3.0_sum,0.004362509993370622
hist_subsector_id_nunique_-3,0.004350321367383003
hist_merchant_id_count_-7,0.004346861795056611
hist_purchase_amount_std_-11,0.004324538458604366
new_month_lag_std,0.0042898083629552275
hist_subsector_id_nunique_-6,0.0042867958545684814
hist_month_lag_max,0.0042243827192578465
new_merch_numerical_1_sum,0.004201659874524921
new_merch_numerical_2_max,0.004125698760617524
hist_category_2_2.0_mean,0.00409050565212965
hist_purchase_amount_std_-12,0.0040175229660235345
hist_subsector_id_nunique_-1,0.004014942038338631
new_merch_numerical_1_max,0.004002111789304763
new_merch_numerical_2_min,0.003997680789325386
hist_merch_avg_purchases_lag6_mean,0.0039168058428913355
hist_merchant_category_id_nunique,0.0039003982092253864
hist_merchant_id_count_-9,0.003843287529889494
hist_merchant_category_id_nunique_-2,0.003828484972473234
new_merch_numerical_2_sum,0.0038057599449530244
hist_merch_active_months_lag6_std,0.0037918558955425397
new_category_3_B_sum,0.0037828528438694775
new_subsector_id_nunique_1,0.0037753639044240117
hist_merch_avg_sales_lag12_max,0.003748270886717364
new_merch_most_recent_sales_range_sum,0.0037024918710812926
new_installments_std,0.0036548769276123494
hist_merchant_id_nunique_-8,0.003564275160897523
hist_installments_max_-7,0.00355704000685364
hist_installments_std_-11,0.003517004268360324
hist_installments_sum_-11,0.0034087993553839624
new_installments_mean_1,0.0033947390038520098
hist_installments_min_-11,0.003304027624835726
new_merch_most_recent_purchases_range_sum,0.0032872184820007533
hist_merch_numerical_2_max,0.0032700825249776244
hist_merchant_category_id_nunique_-7,0.0032633235096000135
new_merch_category_4_sum,0.0032394362497143447
hist_merch_avg_purchases_lag3_max,0.00322061765473336
new_installments_min,0.0031564226665068418
hist_installments_max_-3,0.003140417393296957
hist_installments_max_-8,0.003111785219516605
hist_city_id_nunique,0.0030296934710349888
hist_installments_sum_-10,0.0030074516544118524
hist_merch_avg_purchases_lag6_max,0.0029709219525102526
hist_installments_mean_-12,0.0028914806753164157
new_merchant_id_count_1,0.0028793054807465523
hist_installments_min_-5,0.0028280563419684768
hist_subsector_id_nunique_-2,0.0028159261273685843
hist_merch_active_months_lag12_sum,0.002807192620821297
hist_subsector_id_nunique,0.002770335035165772
new_installments_mean_2,0.0027672729920595884
hist_category_2_2.0_sum,0.0027329807344358414
hist_state_id_nunique,0.0027198984171263874
hist_merchant_category_id_nunique_-8,0.0026721918547991663
hist_purchase_amount_mean_-12,0.0026693457912188023
feature_3,0.0026217203121632338
hist_installments_min_-7,0.002606724010547623
hist_purchase_amount_max_-12,0.0025887145020533353
new_category_2_1.0_sum,0.002509263635147363
hist_merch_avg_purchases_lag12_max,0.0025052953569684178
new_merch_most_recent_purchases_range_min,0.0024557154974900186
new_merch_subsect_ratio,0.00245435003307648
hist_merch_avg_sales_lag3_max,0.002426301420200616
hist_merchant_id_nunique_-9,0.0024023613368626684
hist_subsector_id_nunique_-8,0.0023800257476978004
hist_purchase_amount_min_-12,0.0023242599272634834
hist_installments_max_-10,0.0023036030543153174
new_subsect_tran_ratio,0.0022938552137929946
hist_merch_avg_sales_lag6_max,0.002274805447086692
hist_installments_min_-4,0.002260406909044832
hist_installments_max_-1,0.0021377868251875043
new_category_3_C_mean,0.0021143544872757047
hist_merchant_id_count_-10,0.002096556418109685
hist_category_2_5.0_sum,0.002046991081442684
new_category_2_1.0_mean,0.0020118112734053284
new_installments_std_1,0.00198895089852158
new_category_2_5.0_mean,0.0019701370401890017
hist_card_id_size,0.0019368936482351273
new_merch_month_diff,0.0018605500517878681
hist_installments_max_-9,0.0018496268457965925
hist_installments_min_-6,0.0017958015814656392
new_installments_sum_2,0.0017243021284230053
hist_subsector_id_nunique_-9,0.0017217024142155424
new_installments_max_1,0.0017034095071721822
new_merch_active_months_lag12_mean,0.0017001011583488435
new_merchant_id_nunique_2,0.0016650550096528605
new_weekofyear_nunique,0.0016099706408567727
hist_installments_min_-8,0.0015961875615175813
hist_installments_min_-3,0.0015858275583013892
hist_installments_min_-1,0.0015758217341499403
hist_merchant_id_count_-11,0.0015647016116417944
new_merch_active_months_lag12_sum,0.0015615724259987473
new_merchant_category_id_nunique,0.0015465130854863673
new_weekend_sum,0.0015367306768894196
hist_merchant_category_id_nunique_-9,0.0015289922594092786
new_state_id_nunique,0.00150030899385456
new_merchant_category_id_nunique_2,0.001490894370363094
new_merch_most_recent_sales_range_min,0.0014092330311541446
new_merch_most_recent_purchases_range_max,0.0013829545059707016
hist_merch_active_months_lag3_sum,0.0013639249664265662
new_merch_active_months_lag12_std,0.0013396873910096474
new_installments_min_1,0.0013299882702995092
hist_merchant_category_id_nunique_-10,0.0013281630090204999
hist_merchant_id_nunique_-10,0.001321170071605593
hist_purchase_amount_min_-13,0.0013170851889299229
hist_merch_active_months_lag6_mean,0.0012709001894108951
hist_installments_min,0.0012547491569421254
hist_installments_min_-2,0.001251721943845041
hist_merchant_id_nunique_-11,0.0012282210955163464
hist_purchase_amount_sum_-12,0.0012243986711837351
new_month_diff_nunique,0.0012092910474166274
hist_merch_active_months_lag12_min,0.0011085190635640174
hist_subsector_id_nunique_-10,0.0010939702551695518
new_merch_merchant_group_id_nunique,0.0010629701864672825
hist_purchase_amount_mean_-13,0.0010619648091960698
new_category_2_3.0_sum,0.0010546700541453902
new_category_2_4.0_sum,0.001014739384118002
hist_purchase_amount_std_-13,0.001004869794996921
new_merchant_id_count_2,0.0009778439125511795
hist_purchase_amount_max_-13,0.0009702108109195251
hist_installments_max_-11,0.0009693221254565287
new_installments_max_2,0.0009628894258639775
new_category_2_2.0_mean,0.0009540174723952077
hist_installments_min_-10,0.0009315132192568853
new_installments_min_2,0.000922988481761422
hist_merchant_category_id_nunique_-11,0.0009081871612579562
new_merch_most_recent_sales_range_max,0.0008943272332544439
hist_purchase_amount_sum_-13,0.0008790152496658266
hist_installments_mean_-13,0.0008751081222726498
new_subsector_id_nunique_2,0.0008546709141228348
new_hour_nunique,0.0008166695843101479
hist_dayofweek_nunique,0.0008127215623972006
new_category_2_4.0_mean,0.0008054292447923217
new_city_id_nunique,0.000795158433902543
new_category_2_5.0_sum,0.0007934513378131669
new_category_3_A_mean,0.000790902653534431
new_merch_tran_ratio,0.000764479351346381
new_installments_std_2,0.0007431711128447205
hist_installments_min_-9,0.0007396696382784285
new_subsector_id_nunique,0.0007376971625490114
hist_subsector_id_nunique_-11,0.0007337796923820861
new_dayofweek_nunique,0.0006719548473483883
hist_merchant_id_count_-12,0.0006697913158859592
new_category_2_2.0_sum,0.0006611625940422527
new_month_lag_max,0.0006560594483744353
new_category_3_C_sum,0.0005826767101098085
hist_installments_sum_-12,0.0005481236021296354
new_card_id_size,0.0005196317215450108
hist_installments_max_-13,0.0005149919834366301
hist_merchant_id_count_-13,0.0004841671761823818
new_year_nunique,0.0004796356806764379
hist_merch_active_months_lag6_sum,0.0004735664479085244
hist_installments_std_-12,0.0004700955305452226
hist_merchant_id_nunique_-12,0.0004680063357227482
hist_merchant_category_id_nunique_-12,0.00045597275675390847
hist_installments_std_-13,0.00040314502075489145
new_merch_active_months_lag12_min,0.00038624010994681157
new_category_2_3.0_mean,0.00038060567203501705
hist_merch_most_recent_purchases_range_min,0.00037660352791135665
new_merch_active_months_lag6_mean,0.00027620813671092037
hist_subsector_id_nunique_-12,0.0002713875728659332
new_month_nunique,0.0002627928915899247
new_month_lag_min,0.00023423654783982784
hist_merchant_id_nunique_-13,0.00023282438814931083
hist_subsector_id_nunique_-13,0.00021636568089888897
new_merch_active_months_lag12_max,0.00021183565877436195
hist_installments_sum_-13,0.0002029198731179349
new_merchant_id_nunique,0.0002010202697420027
hist_installments_max_-12,0.00019842041183437686
new_authorized_flag_sum,0.00015428531150973868
hist_merchant_category_id_nunique_-13,0.00014712348820467014
hist_merch_most_recent_purchases_range_max,0.00013070707609585952
hist_merch_most_recent_sales_range_min,0.0001271195196750341
hist_merch_numerical_1_min,0.00012277906716917641
hist_merch_most_recent_sales_range_max,0.00012195184172014706
new_merch_active_months_lag3_sum,0.00010786992061184719
new_month_lag_nunique,0.00010116303019458428
new_merch_active_months_lag6_std,0.00010033580474555492
hist_merch_active_months_lag3_std,9.130485341302119e-05
new_merch_active_months_lag6_sum,6.784185825381428e-05
hist_installments_min_-12,6.566645788552705e-05
hist_merch_active_months_lag6_min,2.5320301574538462e-05
hist_merch_numerical_2_min,1.8931505110231228e-05
hist_installments_min_-13,1.6565067198826e-05
hist_merch_active_months_lag3_mean,1.6565067198826e-05
hist_merch_active_months_lag3_min,0.0
new_merch_active_months_lag6_max,0.0
hist_merch_active_months_lag12_max,0.0
hist_merch_active_months_lag3_max,0.0
new_merch_active_months_lag3_std,0.0
new_merch_active_months_lag3_mean,0.0
hist_merch_active_months_lag6_max,0.0
new_merch_active_months_lag6_min,0.0
new_merch_active_months_lag3_min,0.0
hist_month_lag_mean,0.0
new_merch_active_months_lag3_max,0.0
hist_month_lag_min,0.0
new_authorized_flag_mean,0.0
